0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-1.9244505e-22,1.0306387,-4.1810063e-31,-1.0629528,-1.858596e-22,-0.8450875,-0.0044260677,-1.0773689,1.5286428e+28,0.9609988,7.384734e-23,-1.094501,-1.1107138e+38,0.977892,3.4440476e+20,-1.1996894,-1.2358646e+34,0.962653,5.8870663e-34,-1.105565,-803.66693,0.9995356,4.2495975e+32,-0.97037727,-330646270.0,-1.0442733,-4.138292e-29,-1.0887053,-7.863367e-30,-1.133096,-2.0520473e-37,0.8340331
-4.6063943e+19,0.7989581,-2.2252767e-07,1.2212665,1.5333131e+26,0.9928853,-4.3577998e+26,1.1305628,-1.488519e-11,-0.86314,-6.6512263e-13,0.9350572,-1.381681e-26,-0.9242079,2.9370124e-16,-0.9070325,6.8476655e-09,1.1542488,-2.5367783e+25,0.75226593,-1.446779e+20,1.1715064,1.04861924e-35,-0.82191944,9.370302e-15,-1.1747524,-4.067677e+24,1.0111978,-5.205174e-08,-1.0479805,-194837350000000.0,-0.84251875
-1.4941498e-05,-1.0235606,-0.038718853,1.1046836,1.6140845e+21,-1.0497705,-1.7606043e+20,-0.86215883,-2.2486652e-30,1.0364579,5.898865e+22,0.82312244,-1.3769367e-14,0.87127966,-7.492879e-25,0.9458031,2.25351e-25,-0.7166161,9.3816366e-36,-1.1304946,-0.242918,-1.1492037,0.10632343,-1.0230931,-3.8302148e+31,-1.0352648,-31.725552,-0.91276485,-3.3826782e+16,0.9893237,8.282872e-34,-0.96893543
4235115600000.0,-1.0925893,4.63111e-08,-1.1037325,-815.50977,-1.1439339,3.8078915e-23,-1.1302302,8.743633e+34,0.9843763,-3.754454e-27,-0.9636589,1.0205728e+20,0.9508525,-9.190472e-11,0.62507623,-3.563591e-17,-1.104181,-1487898.1,1.1104243,-5.445461e-38,-1.1510133,134012530000000.0,-0.9166927,3.7741143e+31,1.0864599,-41845068000.0,-0.9857302,866207550.0,1.075038,1.995422e-35,0.83170736
-1.6844777e+22,-0.88947403,-1.0738191e-16,-1.0183077,-3.9753125e-34,1.2093494,8.8600367e-29,-1.0182613,-4.7830855e-17,0.7652368,7.5921065e-36,-0.94652843,1.8650339e+30,-0.80046684,2.7738972e+17,-1.1396482,1708183.1,-0.8006895,-5.579268e+30,1.0984057,1.6973938e+36,0.9816636,-0.019683078,1.1266836,-0.0603286,1.1915367,-29033275000.0,-0.8692136,1.2959858e+24,1.1904898,1.9571058e+32,0.9442584
-9.808839e-11,1.1775656,2.9918923e-35,-1.0589709,-7.8580583e+36,0.8967966,-0.00039506404,1.0946245,8.155142e-05,1.0233898,2.2035168e-10,0.98599356,2.6512903e+25,0.9761221,-1.4001919e+31,-0.9400843,-6.1304725e+30,-0.9965507,-9.07436e-36,0.94167817,-5.070129e-05,1.1673535,2.4202033e-27,0.9401835,0.02786807,0.9460835,33433.61,0.98513854,-4.1805567e-23,-0.9681061,7.330121e-31,1.122918
-1.5692912e-22,0.8393525,-1.8304943e+37,1.0680509,-1.8152308e-11,-0.88797295,7.566792e-26,-1.0440257,-1.1310702e+17,-0.8483841,1.3328049e-32,1.0110748,-1.4568281e+29,0.9707911,9.811323e+28,-1.0475717,-68389242000000.0,-0.9315127,-3.165857e-31,0.96486,-2.5278035e-10,-0.9131186,2.2920151e+21,1.1546699,-1.1913545e+19,1.0765567,1.3911423e+17,0.79541785,-2335.9785,0.9600129,0.00020659536,-0.9427484
164038540.0,-0.5935748,-759026560.0,-0.9303157,-9.199822e-18,0.989021,1.3727658e-05,-0.8924921,2.5208708e+34,1.1628498,-3.1718013e-34,-1.0535237,3.7152583e-21,0.90798485,-3.7741682e+36,-1.127507,6.3998845e+27,-0.94226205,-6.893093e-16,0.8406867,-191583.77,0.89273655,-3.4180638e-35,0.92023176,1.0059158e-30,0.8387988,-82899.336,0.5982169,1.8008166e+24,-1.0275068,-57176625000.0,1.0194751
-11.203314,-0.94326764,2.4181896e-26,-0.9202959,207360060000000.0,-1.1839669,9.584864e+32,-0.9826835,-2174631500000000.0,-0.9044684,-9.679771e+16,-0.9381137,1.0205711e+36,1.0122354,-5.1767324e-37,1.0987562,-1.8464515e+38,-0.9036573,-3.921348e-20,-1.1637167,2.3113526e+32,-0.9467694,3.6053866e+20,-0.9916753,-2149140700000.0,-0.99504536,-9374456000000.0,0.96002597,8.254632e+33,0.8747096,1.12880456e-14,-1.1455585
1.8253085e-37,-0.959453,-2.0949743e+22,0.95545834,244732.25,0.9201746,7.40203e-33,-1.0580168,3.323006e-33,-0.978055,-2.1301085e-08,1.1435832,4.3709562e-38,-0.89548564,-4.276514e-15,0.76740396,-0.001284862,-1.1648233,-8.629738e+17,-0.9739768,2.0062937e+27,-0.9663287,2.8761845e+35,-1.0099225,-1.5133901e+28,1.1381431,-1.2569968e-20,0.99108344,580485800000.0,-1.0975935,-7.270165e-13,-0.898458
4.3119295e-25,-0.96744996,1.3006635e-17,1.1721276,-1.1269438e+31,-1.0171778,-4.530626e-27,-0.9540839,993340.56,0.8807647,-3.1026002e+21,1.0595163,-7.735661e+36,0.96510434,2.6179926e-12,-1.034829,-1.9387649e-13,-1.1386052,-1907508100.0,1.1235423,-1.6101967e+31,-1.1545641,-3.3724725e+34,1.0289348,-4.4140852e-33,-1.0707048,1.447655e-08,0.96195877,-118.36129,-1.2175119,3.333654e-07,1.0416838
-4.184522e+22,-1.1368105,-1.486022e-37,0.97281253,-1.3532579e-13,-1.1175799,6.654575e-29,-1.1824229,7.7675434e+34,-1.002822,6.254509e-31,1.1775434,17934658.0,-0.95032495,6.8258414e-35,1.0980963,-29662286000.0,0.92429084,-1.3179213e-14,-0.96243024,1048672500.0,1.0269331,-29724880000.0,0.8478219,-1.3649612e-10,1.1255344,1.2877398e-16,0.9362279,3695126300.0,-0.9235237,-7.4335415e+33,-1.1463726
5253225500000000.0,1.0965271,8.635032e+31,-1.2549915,-15739300000000.0,0.92509663,-0.004178844,-0.95606005,167346370.0,-1.1655667,-4.508886,-0.9427712,-3.810949e-06,-0.9946533,-7.218847e+29,-0.9688076,1.0551365e+20,-0.99024284,-2.7379063e+26,-1.2526742,-5.8302347e+19,1.130186,3.8632853e+33,1.0392411,7.601717e-31,0.9802443,-2.1189614e+24,0.9466782,0.0032084326,-0.7465901,-1.8654944e+24,-0.800581
0.05006995,-1.1116225,-4.5160408e-07,1.063682,67761238000000.0,-1.0529588,59440290.0,1.0765321,7.008034e-39,-1.0941349,6.9145734e-10,-1.161697,1.6063275e+37,-1.0414199,-1.6305994e+27,-1.032829,-2.3432244e-35,1.0032269,0.19883801,0.8254437,2.63756e-19,0.96029925,6.20134e-11,-0.9416449,6.866793e+36,-0.93479925,14461929000.0,-0.9721921,2.6870027e-17,0.67617023,-1.3048415e-18,-1.1574104
2.751306e+33,0.9331484,2.1493787e-15,-0.99802166,-2.5970053e-07,0.68757206,-1.1660904e-36,-1.0541669,2.7756011e-21,1.0111378,-5.111466e-14,1.0352997,-6.456311e+25,0.96176916,6.9369446e+35,-1.0524213,-4.0676858e-26,1.2050178,-4.3953976e-23,-1.2250476,3477197.0,1.1612121,-2.4251082e-33,1.1247814,-4.2541736e+37,-1.0461351,-2.1799982e-29,0.8446557,5.862876e-12,0.9488977,5.1342933e-25,-0.95006835
9.6227985e+25,-1.0295027,-1.1554686e+34,1.064746,-11.030432,0.7110965,-2.5966617e+27,0.98984075,-3.8503575,-0.94112563,1.3110373e-30,-1.1814449,-1.3823592e+35,1.0315591,1.0169062e-18,1.1357998,-1661.246,0.8540026,0.00039163142,0.97396433,-1.5069373e-38,-0.90682065,-15293303.0,-0.7909457,5.081981e-39,0.90845275,8709577.0,1.1630658,2435.517,-0.94324356,-8.831501e-09,0.9164331
-3.3148128e-25,-0.9276512,4.9834743e-37,1.0785532,7.0837905e-07,0.972963,-7.627595e+24,-1.1947138,2.2010157e-15,0.99880344,2.6496467e-27,0.9614062,1.3386794e-35,-0.9398108,2.5925987e-27,1.0941858,1.3346093e-15,-0.8873936,3.681525e-26,-0.94175273,6889319000.0,-1.058735,1.4671676e+22,1.0198842,-0.0046668737,0.9505638,8.861401e-06,1.0554702,-2.7067512e-07,0.96122754,-2.0404548e+30,-1.0729396
5.2506806e-23,-0.8794554,-1.4495959e-29,1.1183934,-2.67282e-31,-1.0044346,-1.4204946e-08,0.7448748,1.1588106e-31,1.0593419,-1.36362935e+17,1.1021149,-2.7061894e+37,0.6975295,-6.886206e-22,-1.0593985,-1.9294306e-31,-0.8751442,-3.9203196e-30,1.1360977,3.4585388e-05,-0.84049445,2.1666629e-16,0.9491323,4.810471e-27,0.8605206,1.3891139e-16,0.9688339,-1.3531966e-17,1.1973517,4.7059087e-37,1.133802
4.650956e+25,-1.1497381,2.1205528e-24,-1.2011706,-7.9433236e-16,-0.9501549,4.758428e-23,-1.1416781,-1527923100000.0,0.797379,415208450000000.0,1.0300694,1.4604065e-15,-1.0102648,-5.3103884e+34,-1.0328466,1.2086465e+25,0.9368185,-5.22342e+19,0.95892483,-7.607221e-20,-1.1933552,7.521469e+20,1.1360313,-1.3734085e-33,1.0868223,-2.4181927e+32,-1.126156,9.260231e-25,1.159295,-1158.6001,1.133721
2.1150018e-16,1.0208346,3269855000000000.0,1.0926192,-27.287777,0.99283963,2046378900000.0,1.1162267,1.731494e+22,0.90710294,-2.673717e-12,-0.98263174,8.124503e-19,-0.86730075,1.9055932e-23,0.75638145,4.034586e+30,-0.9201903,-1.1442987e+24,-0.8103173,-2.6386766e-24,-1.1460438,-2.529736e+31,0.9383463,-2.724685e+28,-0.9091058,-1.6814909e-28,-1.0085517,7.5665713e+34,0.9802595,-6.2700745e-30,-1.1716267
-3.3095156e+26,-0.47611165,-4.4248882e+21,-1.0024645,1.7948502e-33,-1.0784605,1.7498337e+19,-0.95578545,-4.550911e-14,1.1267225,6.044434e-36,-0.90003884,8.537256e+16,-1.2121063,-9.306876e-11,-1.1295495,-2.6949753e-31,-0.83390576,-1.6650576e-35,1.0729138,-1.1292908e-06,1.0358002,-17.15727,0.6992805,9.4374644e+24,-1.1916066,-70322940000000.0,-0.94097006,1.3307636e-15,0.9542053,3.6787355e-25,-0.98471457
-1.3190435e-14,0.7822943,1.5103937e-14,0.95110726,2.0919651e+21,1.0845968,-0.0022209059,1.0889215,1.7137816e+31,0.94829744,-15321.417,-1.144392,-1.3872166e-32,-0.94698155,6.1752133e+35,1.0280993,-21525613000000.0,-0.9720602,-4.1550584e+19,1.1516944,-2.7159717e-06,1.2206415,38.92654,0.89680976,3.1276105e+23,-0.9607742,4861129000000.0,-1.0608865,6.266335e-19,1.1203486,-0.0076080984,0.9630706
2.6514262e+34,-1.0863403,5.381412e-28,1.1214608,3.266128e-21,0.9830027,-3.9101273e+25,0.92524606,3.6347848e+24,-1.0547903,-1.0300522e+16,-0.9768299,-7.018522,-1.1254054,8.292527e+30,-0.9543921,1.00695093e-25,0.9179148,-230291.31,-0.8259256,3.063271e+32,-1.0776886,8.5985685e+36,-1.2053558,-2.1815097e-27,0.8585123,2.0444548e-07,-0.94105005,7.6673605e-14,-1.0838982,5.2881584e+26,1.0094397
-1.4997306e-23,-0.9704754,40908360.0,1.0575559,,1.0203574,0.75239414,-1.0832143,6.1094205e-37,-1.0546182,7.193451e-23,-1.0951295,-9393084000000.0,0.84404534,-1.8338977e+25,-0.9564159,4.268104e+21,-0.9427941,4.137632,-1.1753623,3.056029e+21,0.68767786,1.7800794e+22,-1.0035595,-1194.2089,-1.0018959,-1.0369014e+17,-0.9631423,-143450290.0,1.149445,1971.134,0.9996585
1.9051013e-29,-1.1335791,-1.095867e-31,1.0638548,1.3568173e-17,-1.0953039,3.2041499e-34,0.8281731,-3.0286474e+32,0.93539894,9.3204336e+17,0.88034165,-3.47553e+22,1.0322146,0.18271282,-1.0153091,-4.6294333e-27,-1.0494862,-1.881553e-15,0.84459376,0.037624326,-1.0668287,-3.6028734e-20,-1.0023916,-6.944306e+18,0.95224726,-4.9052413e-26,1.0174755,-6.4661396e-19,0.9515959,-1.7960823e+36,-0.913223
5.7987697e-13,-0.51179343,-9.592579e+37,0.93583214,-5.402305e+26,1.0761714,-111566790.0,-1.0933459,1.0549614e-36,-1.0696665,-1.7094239e+25,1.0089564,-130894.95,-0.9144415,4550882.5,1.140175,-1.6400732,-0.8318749,-1.1795835e-11,-1.0914718,6.861695e-08,0.9720177,3.7531048e-16,1.0262318,1.595075e-05,1.164838,-1.0203911e-33,1.1365085,-4.3121213e+24,0.825155,1.5757298,1.2107788
-3.956513e-09,0.96368533,-1.5576327e+27,0.75090796,-0.5528562,-1.1044469,-1.02868735e-17,0.9324812,8.631681e-36,0.9868931,-3.2478493e+30,-0.9644693,-4.0687173e-33,1.0029129,7.88974e-40,1.00093,-4.4396014e+36,-1.1993735,-6.57085e+30,-1.044971,9.222484e+32,0.9944117,-1.2333641e-17,-1.0419137,1.0597985e-14,-0.6789067,-8213550.5,-0.93854773,-3.5439503e+19,0.9877259,7.087519e+23,-0.83521664
-2.474897e-08,0.87207896,85.77156,1.0524657,-4.0700474,0.5348457,4.892794e+26,0.9265223,-7285596500000000.0,1.1514901,3.437627e-09,-1.0266826,1.8609395e+31,0.5466488,-1.3854345e-15,1.0052816,-1.5035552e-09,1.1405259,1.3008446e-06,1.15401,-3.4979814e+24,-1.1204255,-1.0805035e+21,0.886451,1.2985705e-33,-0.9717928,-4.0773813e+30,-0.85684913,-385699600.0,0.91502076,-1.5842414e-19,0.892294
-5.987098e-30,0.9206733,1.4883538e-36,1.0266541,3.0767632e+28,1.1160245,1.6716126e-13,0.99497086,1.8529971e-29,0.51927024,2.48355e-18,-0.99867505,-3.1777362e+18,-0.9487702,1.8446352e+22,0.93810016,1.2405002e-25,-0.9306674,0.52712256,-0.9922943,1.1572171e+25,-1.1764581,3.079602e+30,1.0546032,-7.168125e-28,-1.1393124,-9.021111e-36,-0.99856627,-72873775000000.0,0.9450864,-1.4017235e+23,-0.91788405
2.288621e+17,1.0076703,-1.9716062e+18,1.0289063,2.7285822e+26,0.98813,2.322913e+19,0.486986,-2.9957933e+37,0.976696,4.6753027e-22,1.1609082,3.4359045e-38,-0.7375489,-5.991941e+19,0.96323806,-6.852457e-10,1.0343022,-1.3932044e+28,-0.9437998,1.5284673e-30,-1.0173652,9.9987786e+36,1.0153027,8.9591195e+26,-0.9026263,1.0863821e-20,-0.93296427,-4.3920413e-25,0.6681091,-2.0965312e+20,-0.74666566
7.017464e+36,0.96253616,-1.5115822e-34,0.95807284,1.1312278e-05,0.815433,-1.2592788e+38,1.1257502,10577.889,0.764576,4.5919288e+30,-1.0050831,-0.39946625,1.2591239,1.8612554e-09,-0.94433856,-0.0037388941,1.0835695,-9.048964e-37,1.1197666,-7.8742985e-09,-0.95536023,-33890980000.0,-0.9402244,7.2889975e+23,-0.8709953,-0.1392035,-0.7687114,0.061050743,1.1523441,3511976000.0,-1.0619726
-5437.3843,0.9162908,-7.087824e+19,0.6308444,-35340857000.0,-0.9581133,1.541484e+26,-0.9972032,19113.762,0.974869,-9.544756e-35,1.1080097,4.0406445e+21,0.9902625,1.2341544e-27,-0.87640303,1.0664052e-33,0.9672819,2.3515992e-30,-1.1452559,0.0019710038,-1.1901913,1.7636945e+17,0.5690045,5.9498066e-06,-0.9826229,1.10231095e+30,-0.9496367,3.3485175e+30,1.101757,9483.136,-1.2282447
1504079400.0,1.2160282,2.1125021e+33,0.9900442,2.8159527e-29,-1.0154716,-5.1488697e+17,-1.0232221,17734334.0,0.82461256,-1.0616508e-16,1.1136378,2.6142237e-35,-1.0548942,3.0147158e+28,1.0893478,9.5992045e+19,-1.1845074,3.5057368e-38,0.9389193,-5.3791715e+24,-0.94062465,-0.12482914,-0.97989947,-3610717.0,-1.1466571,-1.5251594e+22,0.74950135,2.1057751e-11,-0.9219648,4.187017e+21,-0.99685526
5.5370367e+29,0.9729089,1735163900000.0,-0.7564987,3.1967885e-15,-0.7092739,8.716886e-39,1.1438842,93139690000000.0,-1.2134933,2.4652027e+17,-1.0058656,906581.56,-0.8336136,1.954162e-06,1.1670208,41.827614,-0.9937185,-4.5372922e-14,0.91764045,208778430000000.0,-0.9569803,2.5167012e+28,-1.1144638,5.225357e-10,-0.9381992,-9.693742e-14,0.93453735,5.053692e+21,-0.99767596,185.29968,1.1756381
-1.100692e-33,1.0208427,6300232000000.0,-0.9845745,3.6263877e+31,-0.94860214,1.4512922e-09,1.0609957,2.8306452e-31,-0.9806158,-1.9441577e-12,1.0688479,-8.440939e+33,-0.8461001,-2.9296981e-28,-1.120109,-2.451581e-10,-1.1314801,-388.2398,1.1400324,8.6872494e-35,1.0505396,1.6781696e-21,-1.0596443,3.859968e-28,0.9436242,1.7603486e-07,1.1756488,1.2088918e-36,-0.8723259,8.3575604e-26,1.2297506
5.7295585e+29,-0.89675957,-22883764000000.0,1.0625241,-1.7891222e-17,-0.8557785,3.5524256e+35,-1.0544037,-8.734173e-34,-0.8313257,9.034554e+28,-0.8128702,1540500.2,0.7987878,-4.3938905e-16,-0.95855904,5.954607e+21,0.7597502,-3.749072e-33,1.0754931,-3.0990833e+35,-0.93007976,0.45090386,0.82578385,4.3032618e-28,-0.91702306,-3.1103778e-22,0.9038061,-3.6137656e+35,1.180539,-3.245716e-11,0.9689771
2.820297e-30,-1.1509774,0.00082650577,0.9821913,-4.0466547e-36,0.99398595,-5.447294e+25,0.9374428,1242915800.0,0.8239591,1.0047916e+26,-0.9569592,8.691458e+30,-0.8645856,-4217050400.0,0.9681082,-9.442927e+37,-1.1616168,-1.9242611e-19,-1.3300166,2.6661667e-18,-1.1850466,-1.4287872e-06,1.0167271,-2125.4243,-1.0180407,-1.0636778e-29,-1.0614419,-312.21103,-0.9857431,-908583400.0,0.9762925
3.085549e-07,1.0394106,2.4575824e-28,1.164884,1.6153139e+16,1.1439719,2.5751201e-15,0.92205894,1.4190386e+30,-1.0440366,2.8169585e+20,-0.8215664,5.40564e-06,1.1201394,-1.675635e-31,1.1053491,1.11687965e-29,-1.0429622,2043873800.0,-0.88367337,1.8679777e+27,1.0039874,-1.2910786e-17,0.8815549,1.09153584e+18,-0.9330315,8.558717e+23,0.9504783,-1.6424522e+22,-1.1919205,-4.6672084e+20,1.1029644
9.827409e-32,1.0339239,-2.326498e-18,-0.9719006,-1.9364927e-07,-0.912507,-0.00435336,-1.0654429,-5.8406715e+16,1.008536,1.6143738e+32,-0.82876104,-2.9308684e+35,1.0342034,1.3017467e-36,-1.0939045,-2.406303e-31,-1.1429324,7351469.5,-1.0449785,5.200656e+18,0.9054622,2.1922655e-13,-1.0945355,-1.4496917e-36,-0.99847597,7.9618367e+24,-1.0117683,-30791.016,0.9839827,-4.2539322e-21,1.081388
1.2070736e-21,-0.9787058,0.00030798043,-1.1345413,-22.519655,-1.0312852,-2.6816807e-14,0.9939587,296798.06,1.1018814,1.5818662e+16,-1.1495448,-1.9593608e-25,0.88755924,-6.217671e-17,-0.9521163,-0.012000983,1.185546,1.1484028e-15,-0.93549347,-5.3429937e-29,1.0021495,1.8742627e-31,0.5663075,-262936690000.0,-1.0310422,3.0491544e+38,1.1321955,-8.839062e-09,-0.97124755,1084459100.0,1.0477245
1.8569767e+25,-1.1230013,-2.5081108e+32,1.1044098,432152.7,-1.0115623,-3.4287105e-28,1.0991516,4.2494344e-22,-0.9856257,4.3115696e-36,-1.0915143,-8.118383e+24,1.1458281,-3.0918383e-28,-0.8798178,-1.4305756e-23,-1.015656,-696991.1,0.9595726,3.5507412e-26,1.230954,199390580000.0,0.9731302,-1.1744643e-22,-1.1753498,2.193653e-08,-0.9692527,-1.2898439e-16,1.1496564,-4.2563885e+36,-1.1406848
4.7875768e-21,-1.1981088,-4.0019653e-31,0.765852,-4852956600000000.0,0.94698364,-5.2855234e+35,1.0552138,2.682439e-23,-0.94886917,2.569374e-05,-0.96278846,-6.6413915e-05,-0.8858572,-2.9419259e-22,0.90722007,-5.4902923e+24,1.189308,3058311000000.0,-1.1808795,4.4770038e+27,-1.0034915,3.7936562e-32,0.8802061,-3.6551636e-26,-1.0057974,5.6836605e-11,-1.0597625,1.1754134e-14,0.8250878,5.8715138e-30,-0.96730846
6.601242e-35,-0.9439845,1.8317865e-10,-1.0465462,5050834000000.0,1.1491631,0.0007808147,-0.932564,226171310.0,-0.9848885,7.793202e+32,-1.1501684,-2.1257615e-30,1.2020254,-6.097749e-31,0.914432,-3.8750766e+30,-1.1277738,-9.707377e-14,-0.9879787,-75247.68,-0.92182606,2.8414975e+21,0.9722215,123604.164,0.9341514,3413238500.0,-1.1390322,-1.11233175e-30,0.7516746,-1.6001228e-11,-1.0749844
2.2719705e+27,0.96958005,-2.2438155e+33,-0.95444316,4.482972e-06,0.9917654,2.1915027e-06,-0.9942112,1.960048e-33,-1.144689,-2.0180865e+30,0.9714965,5.5863657e-15,-0.98549235,-1786199300000000.0,0.84671146,1.70521e-15,1.0881698,1.4641572e-36,1.0149639,85.31389,-1.1427872,3.0849624e-15,-0.990719,5.1306585e-12,-1.1459198,870203.9,-0.9430749,5.1123224e+23,0.9540561,1.4784758e+18,-0.9865421
0.7234167,0.5842139,-2.6607378e+38,-1.0981797,-9.486305e-32,-1.1082712,-2.8704802e+16,0.96049166,7.4063876e-38,-1.0327921,6.378911e-39,-1.1372988,-7.076165e-39,-1.1328644,-2.7459564e-31,1.0715169,-2.4832928e+23,-0.98833835,-232039900.0,0.9389259,-4358022600000.0,1.0579442,-1.8719385e-31,0.99550724,22195.537,-1.1448133,-476.08395,1.0433495,1.0636396e-10,-1.1058015,8.6152764e+27,-0.95810676
-1.0451002e-11,0.9645226,2.4654004e-22,-1.0038389,53199995000.0,1.0425849,1.379716e-14,0.9957146,0.0014919589,-0.95688075,-8.017243e-35,1.0890285,8.6390756e-11,-0.84751934,5.920933e+19,0.99232835,6.6751915e+37,1.0678939,-894116.06,-1.1109128,8.744317e-35,-0.9510022,1.1908693e+37,0.9793971,-1.8757248,-1.0967983,2.1499572,-1.054542,-1.07985044e+18,0.9479206,-4.2901757e-33,1.0601891
-1.5785928e+28,0.87147915,1.3478143e+29,-0.9610854,-881893550000000.0,0.97086304,1.0669894e-21,1.0419246,3.4827777e-20,-1.0392308,-1537353700.0,0.9889171,-1.0436093e-29,1.0031422,-8.550204e+21,0.7985245,-1043954240.0,1.1375359,5.744684e+33,1.1736441,-4.8091327e+36,-1.0798635,,1.0807325,-4.0506016e-30,-1.1770556,-2.660012e-15,1.1368531,3.3150075e+37,0.5652665,9.697673e+34,-0.95852417
-545727680000.0,0.8169407,42.02661,-0.8181138,882.66675,1.2027377,2.1772497e-07,-1.1731318,8.3975685e-08,-1.0507519,-2.112311e-31,1.0294677,7.200918e-36,-1.0197047,0.19901496,-0.96826106,204948100000000.0,-0.63208365,9.530142e-26,-0.8300801,-4213.8887,0.7745346,3.580507e+17,-0.9518833,-5.65053,1.1658982,3.977706e-37,1.184807,1.2271589e+36,-1.0098774,-4.0425586e+23,1.2577392
-1.8877631e-10,0.9042522,-6.8231548e-06,0.8962051,8.487319e-38,-0.9604851,2.1071957e-12,1.2240156,-254.06215,0.9684028,7.936177e+22,-1.0148904,1.1336159e-07,0.9423508,1724413200000.0,0.8531933,-7.8413395e+31,-1.0456781,-3385967000000.0,-1.0659593,-1.6060147e-07,-0.87884945,-1.0619394e-26,0.9960457,1.028635e+23,0.9450577,-2.1352804e-17,-0.97539735,-1.602035e+38,0.5698906,-692224.94,1.0029538
1.5558249e-34,-0.89328116,-1.6903039e+34,-1.0125599,1.038477e-14,-0.9872875,2.7944692e-05,0.9570958,4.5206943e+33,1.1296343,5.3717057e-24,-1.150612,0.00030026172,-1.1350912,22.305565,1.0985647,-1.7330906e-27,-0.96496516,5.851224e+31,1.1425579,-6.587255e-33,0.79510343,-4.70103e-10,0.89082026,-0.012318014,-0.8483881,8.72362e-39,-1.0221815,-6.230234e-17,-0.99429,26.446873,0.74731314
-6.7041996e-35,1.0216348,6.519135e-36,0.7938171,,-0.9739094,0.043736193,-0.99821794,3.7457926,0.9504411,3.6923612e+31,-0.9585273,-4.1322907e-26,0.941611,3328906200.0,-0.9372565,-46243.64,-1.0413294,-0.0021514338,0.9580294,-1.1409719e+23,0.788128,-8.1609926e-27,-0.84794885,-1.3365957e-30,-1.1815618,-4.345313e-26,1.0253264,4.8513304e-13,0.9878922,-1.4547512e+30,-1.0170056
1.3530928e-24,-1.0136502,-50.81528,1.0948123,-8.3070156e-38,0.7349246,-7.9874457e-07,-1.061314,1.2917062e+22,0.8893753,-2.4242952e+20,-1.1536821,-2235811000000.0,-0.89610004,-1.597057e-28,1.1262546,1168605000000000.0,-0.85380876,-1.0904298e+36,1.1766613,0.45886308,-1.1357284,5.29348e+36,-0.98137325,1.4120244e-20,1.1190513,-5.16668e-34,-1.0169452,1.941142e+33,1.2557596,223205780.0,-1.0112919
-7.972365e-06,-0.8107603,-7.612336e+31,1.0762773,-5.3796406,-1.0331337,1.1686546e+26,-1.0643345,0.44301865,0.84375215,-1.5072489e-30,1.018187,4.1527478e-13,1.0078125,0.0014989491,1.0156895,1.4556953e-29,-0.82134897,-4.8431625e-32,1.1826813,-4.852555e+30,-1.1578168,1.0895188e+18,-0.96273285,-6.7223516e+22,-0.93472576,7846615.5,-1.0905628,8.1455614e-26,0.95727354,2.4146735e-35,1.1889173
-1.06233926e+30,0.95632374,6.9670834e-34,1.0540849,-6.9141086e-38,-1.1006253,-2.188951e+17,-1.1433053,-1.30803925e-36,1.1290233,-26418323000.0,0.9749855,-22713883000.0,0.91691965,-5377.8794,0.7679799,-2.9541795e-14,1.1310499,-5.6454825,0.90929556,1.443773e+28,-1.1939721,5.4218784e+28,1.0528446,8.033394e-17,1.1019961,-0.00090092904,0.85367465,1.4790669e-34,1.0378131,-8.525693e-22,0.8133152
-2.937473e+26,-0.8161553,1.563612e-30,1.0829566,-2.8697266e+20,0.9485016,-0.0042117913,1.0426085,4.271309e-26,0.94488627,4.4042425e-22,1.0903621,2432543200000.0,-1.124541,-84811960.0,0.8767541,-3.1442263e-25,0.87373614,-1.3550493e-06,1.1278415,0.0056543956,0.9329994,-1.435936e+20,0.77602893,2.2566033e+36,0.684263,-1.6175931e-34,1.0033256,-1.692611e+17,0.7393586,-54812.617,-0.9644788
3.2448737e-15,1.0832858,1.4786783e+16,-0.9612694,3.1714142e-06,0.9560703,31175446000000.0,0.8377306,-1241.9434,-1.1617317,-0.0032676707,1.133565,-847960.6,-0.75062144,11666181000000.0,1.0529332,-1.0149496e-31,1.115642,-2.092456e+24,-0.9921109,847606.06,-1.0981646,-28434.234,-0.8776274,3.8179917,0.98347354,0.00037379484,-1.1992673,43.39514,-0.95177966,-1.0677188e+28,1.1827195
-1.1585176e+32,-0.872098,-7824.5044,1.0232552,2.0695057e-16,-1.0014577,-1.1401344e-18,1.1625917,2.2053927e+34,1.013529,4.5908037e-14,-1.0871308,5.092895e-14,1.108231,-8.235927e-38,-1.120235,-4.8834873e+35,-0.96742475,-6.71529e+17,-1.1595905,1.425577e+24,1.1954306,3.819007e+17,1.1332045,3.6237157e-34,0.99464214,-1.9533722e-31,-1.0231951,8.3801804e-20,-1.0023265,-1733371800000000.0,0.8772802
-1.5733995e+29,-1.1033034,6.2724735e-17,1.0163215,-519366000.0,0.88959354,-2.1037915e+19,-0.92025566,7146629500000.0,0.71991754,-1.4935617e-21,-0.7006512,-1.2479214e-25,1.0845332,2.7616764e+29,-0.8985363,2.4152187e+24,1.0169795,-1.480957e+24,-0.96316355,-5.1298943e+23,0.993817,6.206341e+17,1.1963509,4.4405567e+26,-1.2337028,-3.985465e+30,1.0762905,-864.1518,1.030307,1.5491376e-18,-1.0102394
